Year,Month,Latitude,Longitude,Amount
2024,2,47.568236,-122.308628,0.304
2024,2,47.568236,-122.308628,0.275
2024,2,47.568236,-122.308628,0.298
2024,2,47.597222,-122.319722,0.008024324324126175
2024,2,47.597222,-122.319722,0.006186840882042345
2024,2,47.597222,-122.319722,0.0025546313336371647
2024,2,47.597222,-122.319722,0.009412727643849272
2024,2,47.568236,-122.308628,0.281
2024,2,47.568236,-122.308628,0.303
2024,2,47.568236,-122.308628,0.271
2024,2,47.568236,-122.308628,0.346
2024,2,47.597222,-122.319722,0.002451236655160438
2024,2,47.597222,-122.319722,0.008767226109516212
2024,2,47.597222,-122.319722,0.0012642013345526186
2024,2,47.597222,-122.319722,0.006149307904374687
2024,2,47.597222,-122.319722,0.0026896709418808337
2024,2,47.597222,-122.319722,0.00973897207109815
2024,2,47.597222,-122.319722,0.002924077332250574
2024,2,47.597222,-122.319722,0.00652775065869826
2024,2,47.597222,-122.319722,0.006719959515545312
2024,2,47.597222,-122.319722,0.009160504335407174
2024,2,47.597222,-122.319722,0.0019727134389128783
2024,2,47.597222,-122.319722,0.00943552880254489
2024,2,47.568236,-122.308628,0.138
2024,2,47.568236,-122.308628,0.141
2024,2,47.568236,-122.308628,0.142
2024,2,47.568236,-122.308628,0.147
2024,2,47.568236,-122.308628,0.158
2024,2,47.568236,-122.308628,0.17
2024,2,47.568236,-122.308628,0.154
2024,2,47.568236,-122.308628,0.167
2024,2,47.568236,-122.308628,0.138
2024,2,47.568236,-122.308628,0.138
2024,2,47.568236,-122.308628,0.163
2024,2,47.568236,-122.308628,0.171
2024,2,47.597222,-122.319722,0.0026084923011140096
2024,2,47.597222,-122.319722,0.00507155137459396
2024,2,47.597222,-122.319722,0.006013373715054901
2024,2,47.597222,-122.319722,0.008568670672658235
2024,2,47.568236,-122.308628,0.16
2024,2,47.597222,-122.319722,0.009213289489576709
2024,2,47.568236,-122.308628,0.145
2024,2,47.568236,-122.308628,0.158
2024,2,47.568236,-122.308628,0.226
2024,2,47.568236,-122.308628,0.268
2024,2,47.568236,-122.308628,0.256
2024,2,47.568236,-122.308628,0.303
2024,2,47.568236,-122.308628,0.336
2024,2,47.568236,-122.308628,0.349
2024,2,47.568236,-122.308628,0.341
2024,2,47.568236,-122.308628,0.374
2024,2,47.568236,-122.308628,0.204
2024,2,47.568236,-122.308628,0.181
2024,2,47.568236,-122.308628,0.235
2024,2,47.568236,-122.308628,0.229
2024,2,47.568236,-122.308628,0.236
2024,2,47.568236,-122.308628,0.229
2024,2,47.568236,-122.308628,0.232
2024,2,47.568236,-122.308628,0.239
2024,2,47.568236,-122.308628,0.227
2024,2,47.568236,-122.308628,0.182
2024,2,47.568236,-122.308628,0.204
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.162
2024,2,47.568236,-122.308628,0.161
2024,2,47.568236,-122.308628,0.198
2024,2,47.568236,-122.308628,0.199
2024,2,47.568236,-122.308628,0.149
2024,2,47.568236,-122.308628,0.172
2024,2,47.568236,-122.308628,0.14
2024,2,47.568236,-122.308628,0.176
2024,2,47.568236,-122.308628,0.226
2024,2,47.568236,-122.308628,0.293
2024,2,47.568236,-122.308628,0.263
2024,2,47.568236,-122.308628,0.241
2024,2,47.568236,-122.308628,0.211
2024,2,47.568236,-122.308628,0.185
2024,2,47.568236,-122.308628,0.191
2024,2,47.568236,-122.308628,0.144
2024,2,47.568236,-122.308628,0.13
2024,2,47.568236,-122.308628,0.129
2024,2,47.568236,-122.308628,0.119
2024,2,47.568236,-122.308628,0.127
2024,2,47.568236,-122.308628,0.154
2024,2,47.568236,-122.308628,0.156
2024,2,47.568236,-122.308628,0.161
2024,2,47.568236,-122.308628,0.162
2024,2,47.568236,-122.308628,0.18
2024,2,47.568236,-122.308628,0.238
2024,2,47.568236,-122.308628,0.258
2024,2,47.568236,-122.308628,0.201
2024,2,47.568236,-122.308628,0.216
2024,2,47.568236,-122.308628,0.17
2024,2,47.568236,-122.308628,0.168
2024,2,47.568236,-122.308628,0.17
2024,2,47.568236,-122.308628,0.184
2024,2,47.568236,-122.308628,0.176
2024,2,47.568236,-122.308628,0.196
2024,2,47.568236,-122.308628,0.166
2024,2,47.568236,-122.308628,0.316
2024,2,47.568236,-122.308628,0.259
2024,2,47.568236,-122.308628,0.174
2024,2,47.568236,-122.308628,0.187
2024,2,47.568236,-122.308628,0.17
2024,2,47.568236,-122.308628,0.188
2024,2,47.568236,-122.308628,0.2
2024,2,47.568236,-122.308628,0.233
2024,2,47.568236,-122.308628,0.131
2024,2,47.568236,-122.308628,0.128
2024,2,47.568236,-122.308628,0.148
2024,2,47.568236,-122.308628,0.151
2024,2,47.568236,-122.308628,0.16
2024,2,47.568236,-122.308628,0.147
2024,2,47.568236,-122.308628,0.148
2024,2,47.568236,-122.308628,0.166
2024,2,47.568236,-122.308628,0.163
2024,2,47.568236,-122.308628,0.146
2024,2,47.597222,-122.319722,0.0034867199204079964
2024,2,47.597222,-122.319722,0.0037685488792438835
2024,2,47.597222,-122.319722,0.006295265602891985
2024,2,47.568236,-122.308628,0.138
2024,2,47.568236,-122.308628,0.14
2024,2,47.568236,-122.308628,0.141
2024,2,47.568236,-122.308628,0.143
2024,2,47.568236,-122.308628,0.145
2024,2,47.597222,-122.319722,0.009730151644176028
2024,2,47.597222,-122.319722,0.00459218890407811
2024,2,47.597222,-122.319722,0.0060063588115621905
2024,2,47.597222,-122.319722,0.0026311689929585497
2024,2,47.597222,-122.319722,0.005668990297469964
2024,2,47.597222,-122.319722,0.0023201710193375014
2024,2,47.597222,-122.319722,0.0018178105017589373
2024,2,47.597222,-122.319722,0.0031923857163093845
2024,2,47.568236,-122.308628,0.152
2024,2,47.568236,-122.308628,0.191
2024,2,47.597222,-122.319722,0.006602631489478141
2024,2,47.597222,-122.319722,0.0010302164819405094
2024,2,47.597222,-122.319722,0.0017336430154166985
2024,2,47.597222,-122.319722,0.008205741012410266
2024,2,47.568236,-122.308628,0.19
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.186
2024,2,47.568236,-122.308628,0.208
2024,2,47.568236,-122.308628,0.271
2024,2,47.568236,-122.308628,0.251
2024,2,47.568236,-122.308628,0.28
2024,2,47.568236,-122.308628,0.233
2024,2,47.568236,-122.308628,0.326
2024,2,47.568236,-122.308628,0.318
2024,2,47.568236,-122.308628,0.284
2024,2,47.568236,-122.308628,0.311
2024,2,47.568236,-122.308628,0.335
2024,2,47.568236,-122.308628,0.242
2024,2,47.568236,-122.308628,0.243
2024,2,47.568236,-122.308628,0.224
2024,2,47.597222,-122.319722,0.008879002197930416
2024,2,47.597222,-122.319722,0.0030637769813944976
2024,2,47.597222,-122.319722,0.0050939686520287105
2024,2,47.597222,-122.319722,0.006700949339072492
2024,2,47.597222,-122.319722,0.004155366688554736
2024,2,47.568236,-122.308628,0.173
2024,2,47.568236,-122.308628,0.16
2024,2,47.568236,-122.308628,0.222
2024,2,47.597222,-122.319722,0.0020630611619758933
2024,2,47.597222,-122.319722,0.0043526056114099165
2024,2,47.597222,-122.319722,0.001477571962447206
2024,2,47.597222,-122.319722,0.0010652398654609008
2024,2,47.597222,-122.319722,0.0016584070151157671
2024,2,47.597222,-122.319722,0.003325566629813033
2024,2,47.597222,-122.319722,0.00999473897956853
2024,2,47.597222,-122.319722,0.007789154538750596
2024,2,47.568236,-122.308628,0.169
2024,2,47.568236,-122.308628,0.206
2024,2,47.568236,-122.308628,0.208
2024,2,47.568236,-122.308628,0.223
2024,2,47.568236,-122.308628,0.224
2024,2,47.568236,-122.308628,0.157
2024,2,47.568236,-122.308628,0.157
2024,2,47.568236,-122.308628,0.154
2024,2,47.568236,-122.308628,0.203
2024,2,47.568236,-122.308628,0.198
2024,2,47.568236,-122.308628,0.19
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.224
2024,2,47.568236,-122.308628,0.245
2024,2,47.568236,-122.308628,0.248
2024,2,47.568236,-122.308628,0.16
2024,2,47.568236,-122.308628,0.354
2024,2,47.568236,-122.308628,0.442
2024,2,47.568236,-122.308628,0.271
2024,2,47.568236,-122.308628,0.297
2024,2,47.568236,-122.308628,0.396
2024,2,47.568236,-122.308628,0.408
2024,2,47.568236,-122.308628,0.313
2024,2,47.568236,-122.308628,0.227
2024,2,47.568236,-122.308628,0.253
2024,2,47.568236,-122.308628,0.244
2024,2,47.568236,-122.308628,0.243
2024,2,47.568236,-122.308628,0.239
2024,2,47.568236,-122.308628,0.21
2024,2,47.568236,-122.308628,0.208
2024,2,47.568236,-122.308628,0.226
2024,2,47.568236,-122.308628,0.223
2024,2,47.568236,-122.308628,0.291
2024,2,47.568236,-122.308628,0.308
2024,2,47.568236,-122.308628,0.309
2024,2,47.568236,-122.308628,0.333
2024,2,47.568236,-122.308628,0.313
2024,2,47.568236,-122.308628,0.34
2024,2,47.568236,-122.308628,0.351
2024,2,47.568236,-122.308628,0.284
2024,2,47.568236,-122.308628,0.152
2024,2,47.568236,-122.308628,0.169
2024,2,47.568236,-122.308628,0.172
2024,2,47.568236,-122.308628,0.159
2024,2,47.568236,-122.308628,0.181
2024,2,47.568236,-122.308628,0.246
2024,2,47.568236,-122.308628,0.24
2024,2,47.568236,-122.308628,0.351
2024,2,47.597222,-122.319722,0.0037433263062655207
2024,2,47.597222,-122.319722,0.009233587650268375
2024,2,47.597222,-122.319722,0.006967225093610972
2024,2,47.597222,-122.319722,0.00834007645471278
2024,2,47.568236,-122.308628,0.236
2024,2,47.568236,-122.308628,0.217
2024,2,47.568236,-122.308628,0.166
2024,2,47.568236,-122.308628,0.146
2024,2,47.568236,-122.308628,0.169
2024,2,47.568236,-122.308628,0.165
2024,2,47.568236,-122.308628,0.154
2024,2,47.568236,-122.308628,0.162
2024,2,47.568236,-122.308628,0.136
2024,2,47.568236,-122.308628,0.137
2024,2,47.568236,-122.308628,0.135
2024,2,47.597222,-122.319722,0.007893930259315798
2024,2,47.568236,-122.308628,0.186
2024,2,47.568236,-122.308628,0.175
2024,2,47.568236,-122.308628,0.181
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.243
2024,2,47.568236,-122.308628,0.194
2024,2,47.597222,-122.319722,0.008117317352917715
2024,2,47.597222,-122.319722,0.006315607191747114
2024,2,47.568236,-122.308628,0.145
2024,2,47.568236,-122.308628,0.167
2024,2,47.568236,-122.308628,0.179
2024,2,47.568236,-122.308628,0.17
2024,2,47.568236,-122.308628,0.172
2024,2,47.568236,-122.308628,0.167
2024,2,47.568236,-122.308628,0.189
2024,2,47.568236,-122.308628,0.181
2024,2,47.568236,-122.308628,0.181
2024,2,47.568236,-122.308628,0.198
2024,2,47.568236,-122.308628,0.195
2024,2,47.568236,-122.308628,0.224
2024,2,47.568236,-122.308628,0.143
2024,2,47.568236,-122.308628,0.146
2024,2,47.568236,-122.308628,0.14
2024,2,47.568236,-122.308628,0.144
2024,2,47.568236,-122.308628,0.283
2024,2,47.568236,-122.308628,0.281
2024,2,47.568236,-122.308628,0.292
2024,2,47.568236,-122.308628,0.257
2024,2,47.568236,-122.308628,0.339
2024,2,47.568236,-122.308628,0.256
2024,2,47.568236,-122.308628,0.185
2024,2,47.568236,-122.308628,0.166
2024,2,47.568236,-122.308628,0.158
2024,2,47.568236,-122.308628,0.179
2024,2,47.568236,-122.308628,0.175
2024,2,47.568236,-122.308628,0.2
2024,2,47.568236,-122.308628,0.203
2024,2,47.568236,-122.308628,0.205
2024,2,47.568236,-122.308628,0.256
2024,2,47.568236,-122.308628,0.22
2024,2,47.597222,-122.319722,0.00377060127136371
2024,2,47.568236,-122.308628,0.226
2024,2,47.568236,-122.308628,0.209
2024,2,47.568236,-122.308628,0.224
2024,2,47.568236,-122.308628,0.19
2024,2,47.568236,-122.308628,0.197
2024,2,47.568236,-122.308628,0.171
2024,2,47.568236,-122.308628,0.165
2024,2,47.597222,-122.319722,0.002971724078152839
2024,2,47.597222,-122.319722,0.005361326128579004
2024,2,47.597222,-122.319722,0.0019258992424592996
2024,2,47.597222,-122.319722,0.0015250268948605607
2024,2,47.597222,-122.319722,0.005297838766394328
2024,2,47.597222,-122.319722,0.009596151638257697
2024,2,47.597222,-122.319722,0.006259578200217181
2024,2,47.597222,-122.319722,0.0014780908028806457
2024,2,47.597222,-122.319722,0.001954661649169658
2024,2,47.597222,-122.319722,0.009491199995032024
2024,2,47.597222,-122.319722,0.002176834793287046
2024,2,47.597222,-122.319722,0.003145049442286389
2024,2,47.597222,-122.319722,0.0013451263156662547
2024,2,47.597222,-122.319722,0.004419741386750001
2024,2,47.597222,-122.319722,0.00416753962880328
2024,2,47.597222,-122.319722,0.0040478896198074855
2024,2,47.568236,-122.308628,0.213
2024,2,47.568236,-122.308628,0.218
2024,2,47.568236,-122.308628,0.233
2024,2,47.568236,-122.308628,0.212
2024,2,47.568236,-122.308628,0.212
2024,2,47.568236,-122.308628,0.213
2024,2,47.568236,-122.308628,0.201
2024,2,47.568236,-122.308628,0.2
2024,2,47.568236,-122.308628,0.163
2024,2,47.568236,-122.308628,0.167
2024,2,47.568236,-122.308628,0.179
2024,2,47.568236,-122.308628,0.206
2024,2,47.568236,-122.308628,0.2
2024,2,47.568236,-122.308628,0.219
2024,2,47.568236,-122.308628,0.238
2024,2,47.568236,-122.308628,0.214
2024,2,47.568236,-122.308628,0.178
2024,2,47.568236,-122.308628,0.189
2024,2,47.568236,-122.308628,0.203
2024,2,47.568236,-122.308628,0.215
2024,2,47.568236,-122.308628,0.218
2024,2,47.568236,-122.308628,0.223
2024,2,47.568236,-122.308628,0.18
2024,2,47.568236,-122.308628,0.165
2024,2,47.568236,-122.308628,0.194
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.202
2024,2,47.568236,-122.308628,0.22
2024,2,47.568236,-122.308628,0.195
2024,2,47.568236,-122.308628,0.18
2024,2,47.568236,-122.308628,0.184
2024,2,47.568236,-122.308628,0.173
2024,2,47.597222,-122.319722,0.00725078242481206
2024,2,47.597222,-122.319722,0.003008643361918945
2024,2,47.597222,-122.319722,0.005219818429110632
2024,2,47.568236,-122.308628,0.158
2024,2,47.568236,-122.308628,0.211
2024,2,47.568236,-122.308628,0.239
2024,2,47.568236,-122.308628,0.194
2024,2,47.568236,-122.308628,0.199
2024,2,47.597222,-122.319722,0.00825007303771963
2024,2,47.568236,-122.308628,0.189
2024,2,47.568236,-122.308628,0.215
2024,2,47.568236,-122.308628,0.245
2024,2,47.597222,-122.319722,0.006747984998388977
2024,2,47.597222,-122.319722,0.003545244141693852
2024,2,47.597222,-122.319722,0.0066982247442851405
2024,2,47.597222,-122.319722,0.001225948139450699
2024,2,47.597222,-122.319722,0.0024927012032632343
2024,2,47.597222,-122.319722,0.006367475455022558
2024,2,47.597222,-122.319722,0.004893785216999856
2024,2,47.597222,-122.319722,0.0022186865883747032
2024,2,47.597222,-122.319722,0.009758085688391916
2024,2,47.597222,-122.319722,0.00978385691060392
2024,2,47.597222,-122.319722,0.008454106910566868
2024,2,47.568236,-122.308628,0.296
2024,2,47.568236,-122.308628,0.204
2024,2,47.568236,-122.308628,0.21
2024,2,47.568236,-122.308628,0.181
2024,2,47.568236,-122.308628,0.194
2024,2,47.568236,-122.308628,0.174
2024,2,47.568236,-122.308628,0.144
2024,2,47.597222,-122.319722,0.005961258425950838
2024,2,47.597222,-122.319722,0.007484327213090852
2024,2,47.597222,-122.319722,0.005633838937502429
2024,2,47.597222,-122.319722,0.004045879634214153
2024,2,47.597222,-122.319722,0.006552999730772051
2024,2,47.597222,-122.319722,0.008563942913064261
2024,2,47.568236,-122.308628,0.143
2024,2,47.568236,-122.308628,0.144
2024,2,47.568236,-122.308628,0.143
2024,2,47.568236,-122.308628,0.153
2024,2,47.597222,-122.319722,0.0012672394959835907
2024,2,47.597222,-122.319722,0.0010770316259630722
2024,2,47.597222,-122.319722,0.009515670967194922
2024,2,47.597222,-122.319722,0.0026884457147178403
2024,2,47.597222,-122.319722,0.009128137191555887
2024,2,47.597222,-122.319722,0.0018017075429163749
2024,2,47.597222,-122.319722,0.0028512735266410663
2024,2,47.568236,-122.308628,0.142
2024,2,47.568236,-122.308628,0.146
2024,2,47.568236,-122.308628,0.146
2024,2,47.568236,-122.308628,0.138
2024,2,47.568236,-122.308628,0.136
2024,2,47.597222,-122.319722,0.0016992704702873877
2024,2,47.597222,-122.319722,0.009522702083419744
2024,2,47.597222,-122.319722,0.0073918697204745
2024,2,47.597222,-122.319722,0.0065350360251651436
2024,2,47.568236,-122.308628,0.137
2024,2,47.568236,-122.308628,0.138
2024,2,47.568236,-122.308628,0.141
2024,2,47.568236,-122.308628,0.158
2024,2,47.568236,-122.308628,0.154
2024,2,47.568236,-122.308628,0.151
2024,2,47.568236,-122.308628,0.21
2024,2,47.568236,-122.308628,0.19
2024,2,47.568236,-122.308628,0.202
2024,2,47.568236,-122.308628,0.246
2024,2,47.568236,-122.308628,0.278
2024,2,47.568236,-122.308628,0.328
2024,2,47.568236,-122.308628,0.334
2024,2,47.568236,-122.308628,0.257
2024,2,47.568236,-122.308628,0.225
2024,2,47.568236,-122.308628,0.22
2024,2,47.568236,-122.308628,0.188
2024,2,47.568236,-122.308628,0.227
2024,2,47.568236,-122.308628,0.176
2024,2,47.568236,-122.308628,0.15
2024,2,47.568236,-122.308628,0.159
2024,2,47.568236,-122.308628,0.173
2024,2,47.568236,-122.308628,0.194
2024,2,47.568236,-122.308628,0.222
2024,2,47.568236,-122.308628,0.125
2024,2,47.568236,-122.308628,0.127
2024,2,47.568236,-122.308628,0.126
2024,2,47.568236,-122.308628,0.126
2024,2,47.568236,-122.308628,0.13
2024,2,47.568236,-122.308628,0.156
2024,2,47.568236,-122.308628,0.189
2024,2,47.568236,-122.308628,0.195
2024,2,47.568236,-122.308628,0.153
2024,2,47.568236,-122.308628,0.179
2024,2,47.568236,-122.308628,0.156
2024,2,47.568236,-122.308628,0.134
2024,2,47.568236,-122.308628,0.128
2024,2,47.568236,-122.308628,0.123
2024,2,47.568236,-122.308628,0.128
2024,2,47.568236,-122.308628,0.128
2024,2,47.597222,-122.319722,0.005927639438786562
2024,2,47.597222,-122.319722,0.008436849572002216
2024,2,47.597222,-122.319722,0.0023926146640019653
2024,2,47.597222,-122.319722,0.00408478675730492
2024,2,47.597222,-122.319722,0.006283367404905971
2024,2,47.597222,-122.319722,0.004814464350924669
2024,2,47.597222,-122.319722,0.005556053364932217
2024,2,47.597222,-122.319722,0.009095281888101995
2024,2,47.568236,-122.308628,0.147
2024,2,47.568236,-122.308628,0.194
2024,2,47.568236,-122.308628,0.164
2024,2,47.568236,-122.308628,0.164
2024,2,47.568236,-122.308628,0.194
2024,2,47.568236,-122.308628,0.214
2024,2,47.597222,-122.319722,0.008410458949366078
2024,2,47.597222,-122.319722,0.009008997862072182
2024,2,47.568236,-122.308628,0.246
2024,2,47.568236,-122.308628,0.188
2024,2,47.568236,-122.308628,0.155
2024,2,47.568236,-122.308628,0.146
2024,2,47.568236,-122.308628,0.148
2024,2,47.568236,-122.308628,0.146
2024,2,47.568236,-122.308628,0.151
2024,2,47.568236,-122.308628,0.145
2024,2,47.568236,-122.308628,0.187
2024,2,47.568236,-122.308628,0.183
2024,2,47.568236,-122.308628,0.191
2024,2,47.568236,-122.308628,0.189
2024,2,47.568236,-122.308628,0.189
2024,2,47.568236,-122.308628,0.189
2024,2,47.568236,-122.308628,0.24
2024,2,47.568236,-122.308628,0.319
2024,2,47.568236,-122.308628,0.232
2024,2,47.568236,-122.308628,0.192
2024,2,47.568236,-122.308628,0.173
2024,2,47.568236,-122.308628,0.18
2024,2,47.568236,-122.308628,0.195
2024,2,47.568236,-122.308628,0.233
2024,2,47.568236,-122.308628,0.18
2024,2,47.568236,-122.308628,0.183
2024,2,47.597222,-122.319722,0.001591241676985535
2024,2,47.597222,-122.319722,0.009086906196186649
2024,2,47.597222,-122.319722,0.005563268182492864
2024,2,47.597222,-122.319722,0.0035745950066909614
2024,2,47.597222,-122.319722,0.008455536336603594
2024,2,47.597222,-122.319722,0.008074544684584958
2024,2,47.597222,-122.319722,0.007160239740012492
2024,2,47.568236,-122.308628,0.186
2024,2,47.597222,-122.319722,0.003497492982020106
2024,2,47.597222,-122.319722,0.0027850891423454407
2024,2,47.597222,-122.319722,0.005557120918053862
2024,2,47.597222,-122.319722,0.003491638615876092
2024,2,47.597222,-122.319722,0.0015923597501521186
2024,2,47.597222,-122.319722,0.0010936970268304298
2024,2,47.597222,-122.319722,0.00353343528183262
2024,2,47.597222,-122.319722,0.0013751323516807956
2024,2,47.597222,-122.319722,0.009234312932086923
2024,2,47.597222,-122.319722,0.008222556889863552
2024,2,47.597222,-122.319722,0.004741274171291725
2024,2,47.597222,-122.319722,0.004537325842463442
2024,2,47.597222,-122.319722,0.0019298698628515112
2024,2,47.597222,-122.319722,0.004550155637516552
2024,2,47.597222,-122.319722,0.0077802276926691085
2024,2,47.597222,-122.319722,0.008574036206271823
2024,2,47.597222,-122.319722,0.0011592057430041042
2024,2,47.597222,-122.319722,0.004787042124428844
2024,2,47.597222,-122.319722,0.003354036509335746
2024,2,47.597222,-122.319722,0.0019011390174180067
2024,2,47.597222,-122.319722,0.004277623038169737
2024,2,47.597222,-122.319722,0.009730966418326402
2024,2,47.597222,-122.319722,0.001425463624439571
2024,2,47.597222,-122.319722,0.0017751089739542637
2024,2,47.597222,-122.319722,0.008853706288495411
2024,2,47.597222,-122.319722,0.005580058533340818
2024,2,47.597222,-122.319722,0.009197729332919097
2024,2,47.597222,-122.319722,0.002989757662216774
2024,2,47.597222,-122.319722,0.006642851908914387
2024,2,47.597222,-122.319722,0.0016215536810912402
2024,2,47.597222,-122.319722,0.004478358964913692
2024,2,47.597222,-122.319722,0.008603900104188895
2024,2,47.568236,-122.308628,0.145
2024,2,47.568236,-122.308628,0.144
2024,2,47.568236,-122.308628,0.14
2024,2,47.568236,-122.308628,0.133
2024,2,47.568236,-122.308628,0.134
2024,2,47.568236,-122.308628,0.136
2024,2,47.568236,-122.308628,0.131
2024,2,47.568236,-122.308628,0.123
2024,2,47.568236,-122.308628,0.174
2024,2,47.568236,-122.308628,0.215
2024,2,47.568236,-122.308628,0.275
2024,2,47.568236,-122.308628,0.223
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.153
2024,2,47.568236,-122.308628,0.149
2024,2,47.568236,-122.308628,0.14
2024,2,47.568236,-122.308628,0.173
2024,2,47.568236,-122.308628,0.156
2024,2,47.568236,-122.308628,0.174
2024,2,47.568236,-122.308628,0.206
2024,2,47.568236,-122.308628,0.215
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.205
2024,2,47.568236,-122.308628,0.208
2024,2,47.568236,-122.308628,0.175
2024,2,47.568236,-122.308628,0.173
2024,2,47.568236,-122.308628,0.188
2024,2,47.568236,-122.308628,0.226
2024,2,47.568236,-122.308628,0.246
2024,2,47.568236,-122.308628,0.306
2024,2,47.568236,-122.308628,0.25
2024,2,47.568236,-122.308628,0.207
2024,2,47.568236,-122.308628,0.14
2024,2,47.568236,-122.308628,0.165
2024,2,47.568236,-122.308628,0.162
2024,2,47.568236,-122.308628,0.201
2024,2,47.568236,-122.308628,0.214
2024,2,47.568236,-122.308628,0.176
2024,2,47.568236,-122.308628,0.162
2024,2,47.568236,-122.308628,0.179
2024,2,47.597222,-122.319722,0.00944680165514089
2024,2,47.597222,-122.319722,0.006706955413151082
2024,2,47.568236,-122.308628,0.133
2024,2,47.568236,-122.308628,0.133
2024,2,47.568236,-122.308628,0.127
2024,2,47.568236,-122.308628,0.129
2024,2,47.568236,-122.308628,0.133
2024,2,47.568236,-122.308628,0.139
2024,2,47.597222,-122.319722,0.005954015600092907
2024,2,47.597222,-122.319722,0.005689478938798774
2024,2,47.597222,-122.319722,0.009569876610885288
2024,2,47.597222,-122.319722,0.009688154082077505
2024,2,47.597222,-122.319722,0.007714628116921566
2024,2,47.597222,-122.319722,0.006612961794738036
2024,2,47.597222,-122.319722,0.0033491388798251726
2024,2,47.597222,-122.319722,0.005698288446122008
2024,2,47.597222,-122.319722,0.00752197095041756
2024,2,47.597222,-122.319722,0.0043263676212030935
2024,2,47.597222,-122.319722,0.004109626885317253
2024,2,47.597222,-122.319722,0.005110229761739277
2024,2,47.597222,-122.319722,0.004796636686723695
2024,2,47.597222,-122.319722,0.00412524066603992
2024,2,47.597222,-122.319722,0.006719457437317534
2024,2,47.597222,-122.319722,0.003515587467042719
2024,2,47.597222,-122.319722,0.00996698713949646
2024,2,47.597222,-122.319722,0.0013783934540182025
2024,2,47.597222,-122.319722,0.004695842149558375
2024,2,47.597222,-122.319722,0.0030897501862085963
2024,2,47.597222,-122.319722,0.0045539900413497795
2024,2,47.597222,-122.319722,0.0032366503896607062
2024,2,47.597222,-122.319722,0.007707990714667318
2024,2,47.597222,-122.319722,0.005851615932481555
2024,2,47.568236,-122.308628,0.24
2024,2,47.568236,-122.308628,0.25
2024,2,47.568236,-122.308628,0.302
2024,2,47.597222,-122.319722,0.0029902611948207196
2024,2,47.597222,-122.319722,0.002152518310813509
2024,2,47.597222,-122.319722,0.00830071106428935
2024,2,47.597222,-122.319722,0.0016943754487945663
2024,2,47.597222,-122.319722,0.003925886661425161
2024,2,47.568236,-122.308628,0.241
2024,2,47.568236,-122.308628,0.223
2024,2,47.568236,-122.308628,0.197
2024,2,47.568236,-122.308628,0.215
2024,2,47.568236,-122.308628,0.25
2024,2,47.568236,-122.308628,0.251
2024,2,47.568236,-122.308628,0.343
2024,2,47.568236,-122.308628,0.37
2024,2,47.597222,-122.319722,0.00632319814737206
2024,2,47.597222,-122.319722,0.008593721521611666
2024,2,47.597222,-122.319722,0.0048044788120339185
2024,2,47.597222,-122.319722,0.005889011274027317
2024,2,47.597222,-122.319722,0.0067918636907653065
2024,2,47.597222,-122.319722,0.003972998399397765
2024,2,47.597222,-122.319722,0.008424096864201648
2024,2,47.568236,-122.308628,0.295
2024,2,47.597222,-122.319722,0.0035822563044302018
2024,2,47.597222,-122.319722,0.006233730033713826
2024,2,47.597222,-122.319722,0.008437487981375703
2024,2,47.597222,-122.319722,0.0018102516119458114
2024,2,47.597222,-122.319722,0.005089720629051492
2024,2,47.597222,-122.319722,0.004692835113711224
2024,2,47.597222,-122.319722,0.0013830764376679115
2024,2,47.597222,-122.319722,0.008054716568222726
2024,2,47.597222,-122.319722,0.006419941902722683
2024,2,47.597222,-122.319722,0.009222915497474907
2024,2,47.597222,-122.319722,0.002786051892744156
2024,2,47.597222,-122.319722,0.005338800353851855
2024,2,47.597222,-122.319722,0.0063802326818920025
2024,2,47.597222,-122.319722,0.008229170630592825
2024,2,47.597222,-122.319722,0.007108004280241691
2024,2,47.597222,-122.319722,0.006980511044723882
2024,2,47.568236,-122.308628,0.2
2024,2,47.568236,-122.308628,0.201
2024,2,47.568236,-122.308628,0.182
2024,2,47.568236,-122.308628,0.145
2024,2,47.568236,-122.308628,0.17
2024,2,47.568236,-122.308628,0.22
2024,2,47.568236,-122.308628,0.145
2024,2,47.568236,-122.308628,0.154
2024,2,47.568236,-122.308628,0.247
2024,2,47.568236,-122.308628,0.217
2024,2,47.568236,-122.308628,0.241
2024,2,47.568236,-122.308628,0.222
2024,2,47.568236,-122.308628,0.209
2024,2,47.568236,-122.308628,0.177
2024,2,47.568236,-122.308628,0.201
2024,2,47.568236,-122.308628,0.204
2024,2,47.568236,-122.308628,0.464
2024,2,47.568236,-122.308628,0.473
2024,2,47.568236,-122.308628,0.457
2024,2,47.568236,-122.308628,0.372
2024,2,47.568236,-122.308628,0.504
2024,2,47.568236,-122.308628,0.377
2024,2,47.568236,-122.308628,0.199
2024,2,47.568236,-122.308628,0.168
